,AAPL,ABBV,ABT,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CCI,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DIS,DOW,DUK,EOG,EQIX,F,FCX,FDX,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MCD,META,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NVDA,ORCL,OXY,PEP,PFE,PG,PLD,PM,PSX,QCOM,RTX,SBUX,SCHW,SLB,SO,SPG,T,TGT,TMO,TSLA,TXN,UNH,UPS,USB,VZ,WFC,WMT,XOM
T,0.3446755819512497,0.2433792375521502,0.509212402940451,0.409558276181265,0.45153591058593057,0.5822038033299524,0.5257485530654596,0.464194299786885,0.4976179783216636,0.33232372863594795,0.605352957064985,0.4497436290445584,0.4433889513119198,0.4727037243266136,0.4132545033997078,0.353650128609034,0.4752366038615851,0.5846136364748334,0.38167331062950904,0.37966810487368974,0.3225252090558472,0.47586546280710645,0.4067969982643994,0.4311640049818156,0.5160226285947188,0.443104069802119,0.31665643758188666,0.386361275363316,0.5057844624782357,0.47640902478692915,0.6433701449741621,0.4308766732371691,0.377997691098501,0.43254569461773545,0.3637183870170565,0.33990797950312723,0.3189888544132486,0.4520423133270803,0.47585532679504305,0.5173020783816613,0.2467845513548671,0.35045411788621017,0.44877313615651193,0.5925455145532026,0.4148221202628673,0.5655548895475421,0.5645173926740528,0.4333780653551785,0.4983922194166891,0.5765898458916975,0.5676663775786438,0.587672715129856,0.657762784891742,0.5951530483237231,0.4425327659967083,0.45224960167037903,0.44967281357931366,0.5578069649019728,0.4197684327636644,0.35194911875024504,0.5525026370417596,0.4358554621219926,0.33669499546787407,0.4083913801630947,0.49396929091341446,0.447358875955544,0.5327938035488062,0.4655825568474797,0.647843951884228,0.5160833838350962,0.49983128507949853,0.37549493274502505,0.6286687766584561,0.33551983654352874,0.653908339806926,0.5701478612452939,0.5482187286603485,0.322751714936775,0.4703759638081214,0.06514113907669479,0.4057881189531691,0.5410785026509174,0.46807054145649535,0.3724160173135161,0.6091061801998069,0.9999999999999999,0.6982419945207277,0.5299709125536131,0.2701050055112285,0.45504886096568464,0.6375503553378338,0.4841166996676579,0.4987052593098783,0.49164680258314347,0.5919587403784211,0.5727949803730035,0.45129534383289327
TGT,0.416900121374953,0.36246665433763214,0.5370176413055769,0.5368649357499614,0.5757236793526405,0.6013515458213664,0.6304260948582954,0.6557034089318394,0.6659460276442491,0.4830256399394672,0.6716498524167244,0.4658297562478851,0.56145823971986,0.5395934355704863,0.5813882035903464,0.47701426523018936,0.5958082991529476,0.7083363335206675,0.5634160390708285,0.5020408298458815,0.3527537686534543,0.4964259828227769,0.4954836569173398,0.677166681622266,0.7073386694987902,0.535246759172243,0.4108872861309821,0.6154990023606368,0.6637952509360261,0.6425555277453764,0.682818611750763,0.4383974776093515,0.5789280043073634,0.5694584250692184,0.5631105211672653,0.474176764922015,0.3713456876386378,0.6162861901855066,0.4731352532878438,0.720577119733509,0.4326643429669388,0.43173396999357344,0.5762078136749638,0.6459821599950746,0.5203695810570662,0.6566354529132848,0.4535666519388206,0.6129835205460181,0.5293602505010027,0.6856986894906245,0.4705146681647688,0.5740519214504849,0.7257365460553413,0.7680301932239751,0.5343906654300403,0.57598380812521,0.45483871006111787,0.6081579576600336,0.49493529486394444,0.30561139542857957,0.6714575927590317,0.5741862978372524,0.37757350572559123,0.3829462625300893,0.6434570702209964,0.5817114397788241,0.5323356975594165,0.6126724710035781,0.6303516080677085,0.6204997963607513,0.6363375315298804,0.41045597381446147,0.5748953503204968,0.5465230674919933,0.6314884901510963,0.6384795636764328,0.6172305705676896,0.43419010221895266,0.5973462302302086,0.21146564050130987,0.576070481123317,0.5843644583032404,0.6293294417322869,0.5368511410139728,0.6133742287948712,0.6982419945207277,1.0,0.6671724113487204,0.544615742540753,0.6304793524881624,0.7931106542866869,0.5945941484258963,0.583876892285904,0.5734970936368046,0.646344194849674,0.5350560432382264,0.6783115578610581
TMO,0.5406923013652158,0.4734068653434816,0.8101915426760318,0.6172546492090617,0.5033557742693704,0.5824152202703393,0.7098520298629722,0.6472114274812816,0.5955106010272184,0.44012710657429205,0.6819802015959339,0.4411379122153462,0.7175087352045005,0.6456615987204494,0.5909135037528634,0.5058107981366178,0.6780470426231765,0.6971067577000271,0.5649726094191385,0.5008893225836468,0.42999595082467706,0.49624961171530463,0.5360761394284244,0.5775984192850372,0.7064723451898696,0.6666362013323951,0.594090984379872,0.6325394316615359,0.6986006246315989,0.6604911624615242,0.6606471663284629,0.49129408833887706,0.6928116243820476,0.4262262226490178,0.4878073033064856,0.5398713845230415,0.5284164138041012,0.5147901545635737,0.7009695469931587,0.7868386239808576,0.600566861300941,0.5324895909689881,0.7514528607971248,0.4981729906938442,0.5330254386455712,0.6104828396083498,0.5468605103156604,0.640231199537809,0.6621863815638381,0.6579546137108159,0.5541584950256315,0.5588159265319123,0.6612093955143032,0.6816381548486806,0.535033378458759,0.769532136476919,0.3652030896286271,0.7228088455452615,0.4248851721266436,0.40501223980003426,0.7391697668826215,0.5438675163867482,0.3221214855631162,0.27777504934736374,0.5258309315670074,0.546809967123277,0.6794058316991348,0.6408815511409957,0.5473282577987667,0.5404324406048251,0.8374402645448841,0.28856728480688637,0.5122739777196126,0.6351916911955999,0.6786806123674102,0.7224912302122765,0.6907045850076051,0.44313882631057716,0.7230398127740238,0.07420960281344409,0.7127642389149622,0.7640974930781649,0.6962040714928024,0.4883507446124001,0.6122743666241826,0.5299709125536131,0.6671724113487204,1.0,0.5328087319038348,0.7803923782698048,0.5866270853709635,0.6904035841043239,0.4921652690477563,0.42799793498480443,0.6789111991110125,0.6033359262313333,0.5764045043867686
TSLA,0.5525760692351126,0.3573029472025362,0.5057292982589241,0.5097737891051515,0.44724536234458834,0.44523411065906937,0.5343814134733672,0.5496029994027742,0.6670056469393439,0.43994888941762367,0.5947215395461336,0.3969997553504764,0.5433356742673779,0.5349499738618658,0.6091995860848007,0.5472465380114768,0.5806163908064987,0.5154339243930071,0.5122552034603266,0.455751560689877,0.3402267317054874,0.42309507812651626,0.45550492942628423,0.5677682192308212,0.5570667181090733,0.5774825969060509,0.4693982682955356,0.5018501208178686,0.5409936089992892,0.5031011629306062,0.4558424216554645,0.42150476602706555,0.6243135591308087,0.40290369129153664,0.4178359632813501,0.5850821511655796,0.4304405290354901,0.5677507774872016,0.5405336803040711,0.6794889014101351,0.5208415897979923,0.49044567168473885,0.6390872868433157,0.4564974203709873,0.4763169876304814,0.5637890037266403,0.5094267491401778,0.5454070254393522,0.5469469289024385,0.5632788995235832,0.41275587756635373,0.5137026528925246,0.4604307844199367,0.56962013049167,0.5982541757900403,0.5894063796025915,0.4382780711780836,0.5848682614649919,0.5538719680662769,0.46535489250808876,0.6001181984007296,0.6243937978959571,0.47493656637051707,0.41399322135136346,0.5097168802351714,0.7346657721576842,0.5730251510264087,0.5821864056792526,0.4655750814505885,0.6090492821135474,0.5019230687309653,0.3224616911974975,0.5555756160239977,0.5634617642699952,0.5715901689212548,0.6253115159439013,0.5208437608703835,0.5740754319885215,0.6244537676516735,0.2615627868507356,0.6099506159432682,0.6263962024542633,0.6396196053420543,0.4097597788211196,0.559850505065147,0.2701050055112285,0.544615742540753,0.5328087319038348,0.9999999999999999,0.5711186382442203,0.6458223363427654,0.4751876967356804,0.4805712754150748,0.46883870527221,0.6001630409550418,0.4977154132703121,0.6169855599187167
TXN,0.4992451057825235,0.38844558738263457,0.6666671542830466,0.7286248298053856,0.5464126245809797,0.6684730139711992,0.6962399857800065,0.5942287327833757,0.5638154124142759,0.5058073688693052,0.6146687147427203,0.5448250288553146,0.7280806003533897,0.5111247567905527,0.5689395551980263,0.49654234831306754,0.6883925944184568,0.6086780216181588,0.4928853639937075,0.5652050171874963,0.39700500556986396,0.4273175484352427,0.48065635378018323,0.662302807427505,0.6367752449227949,0.6471453855372572,0.6177108293061687,0.5644674140278673,0.6791570838229551,0.530297893762254,0.6621680122295363,0.5551503381100877,0.6537822830973994,0.37920288780812933,0.5180567487587205,0.589609017695038,0.481037970165886,0.5410859153077133,0.6517984438507638,0.8670510917103698,0.4771298722349462,0.4776336419745459,0.7186419228220481,0.5270492384266711,0.46901989435890934,0.6079659286875349,0.47832195157401014,0.6845334894898926,0.6651634929484785,0.6185887774761609,0.4946471365729397,0.5384977115307833,0.5404267061109056,0.6659687258013839,0.4738977649659186,0.6932276693396207,0.3425817672709352,0.7749192996764187,0.5058946352668345,0.3137553506380239,0.6738608531892003,0.5954876606813758,0.34796472385980365,0.3481698933027684,0.4425292486535191,0.5260975582265797,0.6302120603521139,0.7020198999017859,0.5585732276817766,0.5848151899965915,0.7310481136594638,0.2719643980522354,0.4922060517377911,0.6636364261788351,0.6299238898661395,0.6481947797788624,0.7397104021145468,0.42453598853292246,0.7674009383027447,0.06905399005158086,0.7910491145576598,0.6695023806518119,0.6270461792999479,0.39981766041073075,0.650830223483141,0.45504886096568464,0.6304793524881624,0.7803923782698048,0.5711186382442203,1.0,0.5842452828814141,0.7485153957024958,0.48428630003024004,0.5160488243450965,0.7485531744216101,0.541529566996004,0.5611465951644906
UNH,0.47084002905689853,0.47524211305468067,0.5165732021247582,0.48329153957492504,0.4315154187564062,0.5824755756606071,0.5568763039006677,0.6121601833085047,0.6668838417642763,0.5955379645044212,0.7207824027192887,0.42850300436893524,0.5083685719276674,0.5912561740115367,0.5672789447627915,0.4633504413403792,0.5524833562322948,0.6084023757210487,0.4789693734121117,0.5695719489897457,0.44291727488455007,0.5866385013413655,0.5603592474112478,0.6806956494786432,0.6411535886016514,0.5440382787191731,0.42191277626276813,0.6511889273370505,0.6450907106583372,0.5593079353799281,0.6689848253707061,0.4437996814208892,0.6084435978072928,0.43708585283938706,0.5251225914024289,0.5553820093747195,0.43837548579863617,0.598585883376816,0.539574272360669,0.6704844833750433,0.41748723407238536,0.45563482389576637,0.5566375838409472,0.5418001606912825,0.48399163724569516,0.6934851711210797,0.487658985675718,0.6063188381034562,0.53327372077441,0.6362589129062809,0.5627288725317711,0.456922707458361,0.6727212398892699,0.7138660030597633,0.5318586525001726,0.5818724671640947,0.3973828206039432,0.6401522518205852,0.5307066158241579,0.43026950289060495,0.6376941633409049,0.6192587708440801,0.38521313431512344,0.37162653714231897,0.6262337957132103,0.5699086018325124,0.6073848161862372,0.5900769530647739,0.5982236357517215,0.5938442171056431,0.5976817853010244,0.36717471613861585,0.7020996488460981,0.611214776390662,0.6623174263064564,0.6469432148101942,0.5224546067146018,0.5410285772153641,0.7157339833786527,0.2072433886994559,0.5732281995426357,0.634627323819569,0.6285240323390218,0.481353006163429,0.6015869827161338,0.6375503553378338,0.7931106542866869,0.5866270853709635,0.6458223363427654,0.5842452828814141,0.9999999999999999,0.5904512872337904,0.5739688500417656,0.5071059330720177,0.599094028558369,0.4525925522348635,0.7022835238682638
UPS,0.6118840837726081,0.4008338438602447,0.573911605726418,0.5507363038771642,0.4556084060210464,0.49318770223115416,0.690457567767463,0.48409166271989573,0.6191567484660556,0.48390094481649043,0.5937630599410906,0.43568028232921496,0.7181011946624495,0.4885392059227135,0.5607230223345506,0.3477366780068766,0.6410961816350054,0.609217858479095,0.38664211393869063,0.48847613963775244,0.2990849835990022,0.4674604621060344,0.47797323921012647,0.5732150515871514,0.572184425149126,0.5854845039077078,0.40927089291341456,0.6638509659779399,0.5161591847689783,0.3733960363566498,0.5386049229126408,0.397720868319182,0.5194725301176749,0.31188656048811486,0.4388591888293879,0.6263280888633815,0.3202354038724988,0.4904682994893505,0.5721309769029003,0.7359055785317739,0.4569655808562745,0.4391931553124755,0.5719022563881304,0.5516780422731676,0.37609888673273023,0.5288177812754824,0.5260079712756773,0.5795875393922669,0.5381641841741072,0.5310979031239278,0.4580590720369915,0.5009396518580677,0.6284247318296705,0.6139200565703434,0.4532122792268565,0.6343073895386828,0.42820970436607836,0.6793376868105283,0.5883460184179541,0.29852483597892276,0.5518669503673261,0.42915672556454415,0.3490018812921096,0.2325606819981139,0.4386504770998313,0.5007229824855368,0.5288705827946261,0.5818566406650746,0.5087558334305731,0.5285964235866605,0.5813768904439685,0.3335819166854863,0.5404355940024343,0.7136515426849985,0.6550580185192248,0.6285696103063515,0.6691900091855811,0.4287131548734924,0.6804493909772613,0.041860693953763364,0.6868308695015315,0.6249136413393266,0.5551784717648723,0.39354421711464915,0.688124386444604,0.4841166996676579,0.5945941484258963,0.6904035841043239,0.4751876967356804,0.7485153957024958,0.5904512872337904,1.0,0.5501826064959878,0.3990956836799872,0.703662094426368,0.38840428195014426,0.5439884363705174
USB,0.5887416221003322,0.37906928808384194,0.3422339414002592,0.4126934538114006,0.47113798708921656,0.39953377724161443,0.4738802306394345,0.566245992373895,0.6178047434432575,0.38585443762281557,0.5504091426110328,0.450198246994636,0.5953730315809959,0.5828164556212807,0.5866388139346158,0.3658208398289867,0.580852229376437,0.5331287815027891,0.44174979594120617,0.42364287277013923,0.3569673459517226,0.5047189027181368,0.3297427727500967,0.4919274131936988,0.5099328599627079,0.4365645858555974,0.36062304043126747,0.46069548930657134,0.5025857037234859,0.45505633439958315,0.5147801015319177,0.40779772488529425,0.4836515334837348,0.4164907556109809,0.13304824692828757,0.5145178443357588,0.20723471030007504,0.33189955631117757,0.5136051299765442,0.6213260918378768,0.17099507982981973,0.403272319553268,0.582120637234469,0.45260886351522683,0.543466774834259,0.6132032397050848,0.4021553328588035,0.4900463208754816,0.5284373650213339,0.641669082144605,0.4500204325041396,0.5107993355226377,0.4818138668003034,0.6441629955326162,0.41897096508461684,0.5486917199155574,0.1928699767071946,0.5672662761605709,0.48793598238502267,0.22086317130328373,0.45864127575614266,0.5252595678954055,0.3658061140182362,0.4249949375671082,0.5575994504857485,0.433476885981314,0.5529527813237093,0.5583833678129214,0.5735995031884431,0.5831250242609344,0.4744480060947468,0.27885304299609215,0.6181211843785139,0.4939549888112369,0.5217540639028593,0.5654205200941423,0.5727871391217579,0.4940647850580529,0.5826821309298723,0.08641639711358635,0.6130843835671633,0.5484498924864563,0.38120439576521903,0.43123611739193085,0.5522063998725286,0.4987052593098783,0.583876892285904,0.4921652690477563,0.4805712754150748,0.48428630003024004,0.5739688500417656,0.5501826064959878,1.0,0.5318507454711414,0.6122141711805035,0.3356557033077056,0.5944186917699701
VZ,0.5608611577568376,0.40924195378681194,0.42727605003359653,0.49569657996519273,0.3530463205168233,0.584048625080203,0.5051160974773362,0.6013462280922983,0.549350300117639,0.42857170599802824,0.5565945341098194,0.40777860326393633,0.5144828946204189,0.6463086828065701,0.5208152112535422,0.3236834974059155,0.5010406169753364,0.5498343551056267,0.47772483552797623,0.3554783384782037,0.4153746827456551,0.6325918561621159,0.5954604028490357,0.4221979119560606,0.5268313579704915,0.31522678139369986,0.20238725658328896,0.5480434043814021,0.46053434906991975,0.4780406378843704,0.6644646015258643,0.6221104617780819,0.5923556544636444,0.47627204454142213,0.4137809690689863,0.5117497477708615,0.5398815064965665,0.6185212218980443,0.442770229576906,0.640927884963607,0.47829296272434796,0.48020069290963296,0.4655065726531774,0.3682031749283411,0.5945104840355948,0.566545393658664,0.42735830364752686,0.622232225381004,0.5058292171595318,0.5563018437118734,0.5193041326793223,0.45357993484373077,0.3491908385331433,0.5934860046235507,0.5949357901430519,0.4817805054875055,0.18933370636860722,0.5162043090334545,0.6373767777370536,0.2799566123062497,0.5004962794240113,0.6505378956389708,0.7959964218613791,0.7079990787960668,0.628850891999643,0.5979767351113892,0.5126517456092494,0.46445563830599895,0.594186343420218,0.6113265322243917,0.4586442407984293,0.7266811086900363,0.5499609417531243,0.4443821939887723,0.693303371039397,0.5123083050431045,0.5982164757886624,0.4646911636881068,0.4078712075064425,0.18307362789569112,0.46045627444096987,0.5027368489392263,0.503426071283818,0.5496075565430488,0.6043377307704325,0.49164680258314347,0.5734970936368046,0.42799793498480443,0.46883870527221,0.5160488243450965,0.5071059330720177,0.3990956836799872,0.5318507454711414,1.0,0.5873859696902505,0.6282548152317671,0.6961969522743263
WFC,0.5370939539699101,0.2927538236912873,0.5749634279614634,0.7017994291200798,0.6030669742037547,0.5780486576517595,0.6116077626797554,0.5480826716041626,0.6772130316269128,0.6184098762249899,0.6943265999544778,0.5643657355413588,0.8128843276850612,0.637970520693013,0.7219662850902062,0.452224594598305,0.7142590843479594,0.6014944714134478,0.5516186288339989,0.5846315267916063,0.4438425202529512,0.48823856549655387,0.4877667379614427,0.629585256985607,0.5938212238081412,0.6124329273366727,0.5303176072325281,0.48028404366984573,0.6473166988451193,0.5246562244053574,0.6218683251754971,0.5867537429681033,0.6490623757012356,0.5084579641599842,0.4739367605850587,0.587361906593243,0.47914706264036966,0.6407513197312595,0.7645529639426403,0.8113522220319889,0.3645750165214297,0.5903875629980846,0.5586705761006043,0.7083972618565252,0.5074319082960315,0.6672018807648001,0.5870728903238713,0.6325580280640953,0.5865209555253637,0.7299200888843574,0.47692875581685235,0.6450170424259113,0.6418205986853137,0.70006719138826,0.5467495645201368,0.6935246266377985,0.3818598057586145,0.7592825391334027,0.5979014593329106,0.4073593718135034,0.634210374385541,0.7088626519859774,0.45130950916346524,0.4579727620603806,0.5773408847110575,0.5975459174662573,0.6776362437809893,0.5975132613820558,0.5937861966653474,0.6064553280051926,0.6214145966461408,0.4363175781924261,0.6148632893349321,0.6008032588669583,0.6971254532000424,0.7607385559081855,0.6910571590009356,0.4322302378557985,0.6989477679424702,0.08125039344296818,0.7041817044755374,0.6936075183124997,0.5853032137225344,0.5602295514693754,0.7877441177538768,0.5919587403784211,0.646344194849674,0.6789111991110125,0.6001630409550418,0.7485531744216101,0.599094028558369,0.703662094426368,0.6122141711805035,0.5873859696902505,1.0,0.5510608662126538,0.6544015580565667
WMT,0.33091403777959705,0.4522852601968664,0.5689393748356306,0.43363075103195636,0.3408377857106179,0.5563483896402373,0.44948353963024784,0.49153984920508953,0.49395298458935777,0.37692748087506983,0.5331619610284649,0.5794044447880817,0.5051995037173381,0.5722131080423021,0.4492618393969901,0.521388687987631,0.4743025822183582,0.5085065012257427,0.4958270140270577,0.29731397938451726,0.3074651564124687,0.602428146784869,0.463579952171125,0.42551332660113433,0.5545850046745052,0.3904017156954628,0.41046344380469113,0.45665632242510945,0.4377229412211097,0.5455229574603428,0.6320503380835314,0.5542173595815474,0.6124580999022845,0.42942373993197586,0.5261170316982149,0.4334725988230986,0.544061939349156,0.5684895990331341,0.6089343691314905,0.6212158539182977,0.5981496367016806,0.45047554792787264,0.5242400904992908,0.5002584869045644,0.5477312290683817,0.37712968062777036,0.5828971536212035,0.651595990991165,0.6737909621628522,0.501273645568693,0.5792743273324243,0.5012862656999043,0.4019118031457962,0.5386285102617887,0.6355679694521668,0.48499706281225846,0.34810763375126447,0.4649900012290565,0.640651700416628,0.5196992032069166,0.6942050014233309,0.456979073435505,0.5196593598375913,0.4551651214593999,0.5200600099440881,0.6213086661785268,0.5569015429576756,0.4966331745747522,0.5186944039016752,0.4653043704913944,0.5875300298403148,0.4099854382334264,0.5463962469228152,0.5168381313377013,0.7102816717537553,0.5936720541575868,0.6086856740230066,0.5588411636762572,0.4958949324941928,0.11041499777978675,0.4992245264276093,0.5701760128315345,0.673503521478916,0.49074111247928254,0.531273061180025,0.5727949803730035,0.5350560432382264,0.6033359262313333,0.4977154132703121,0.541529566996004,0.4525925522348635,0.38840428195014426,0.3356557033077056,0.6282548152317671,0.5510608662126538,0.9999999999999999,0.607716316440012
XOM,0.5044719940724085,0.4851789162780211,0.533232963808162,0.4494462265614598,0.4256404090879471,0.6445562187863597,0.5546517602891392,0.7009346132580034,0.6818755640000357,0.6543891959346307,0.6892957839980929,0.5294138130296595,0.6004547702484134,0.7575762357807942,0.600597534816146,0.4054806184946086,0.5557343823604506,0.617851622207928,0.48198637388890203,0.5794359848466536,0.4004800787378303,0.70766626265851,0.7280413446285309,0.7608240381791922,0.620322706679375,0.37032092360842606,0.38402807685240953,0.6008471970517801,0.6497131216261847,0.7112351091319921,0.6671192067137149,0.5974481722534278,0.8128486180310329,0.6307640962418515,0.5901182693023442,0.4759714677877543,0.46915608372437767,0.6470451310679127,0.6054000800957501,0.7006320510061539,0.5443210193090242,0.40515498791244775,0.5617225215147671,0.5350556940440264,0.5855392246234364,0.6168827469933157,0.5870083545133636,0.656325391676619,0.5060457702827657,0.5667576731104198,0.5039534565152246,0.5069173562373044,0.5494239775681853,0.7563128050482695,0.5033816415548453,0.5784937470087537,0.34600289042879784,0.6711495438943399,0.6544740464374189,0.37984507449658583,0.6378980802894421,0.6352236517391807,0.5297527031298437,0.5678016875733504,0.7844803827129647,0.6246778194641364,0.5568937894405689,0.4780007950717321,0.6827058819329646,0.6928217505704687,0.5606478959327997,0.5925689592434613,0.689956236491547,0.7507944070040528,0.7363432511336693,0.725032174835144,0.5897889904228312,0.5443658078741351,0.6655654778357066,0.1884171900444097,0.5655582277844262,0.587717029944934,0.6797897497659148,0.6687083405862717,0.676229011834892,0.45129534383289327,0.6783115578610581,0.5764045043867686,0.6169855599187167,0.5611465951644906,0.7022835238682638,0.5439884363705174,0.5944186917699701,0.6961969522743263,0.6544015580565667,0.607716316440012,1.0
