,AAPL,ABBV,ABT,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CCI,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DIS,DOW,DUK,EOG,EQIX,F,FCX,FDX,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MCD,META,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NVDA,ORCL,OXY,PEP,PFE,PG,PLD,PM,PSX,QCOM,RTX,SBUX,SCHW,SLB,SO,SPG,T,TGT,TMO,TSLA,TXN,UNH,UPS,USB,VZ,WFC,WMT,XOM
APD,0.5147994750390411,0.536295836363422,0.27049359330021894,0.4874630180240007,0.4828643974003286,0.43124648102893237,0.5021542445099008,0.4615980296501174,0.551681893801701,0.6162758122089488,0.9999999999999999,0.6133711109634726,0.41305748192120184,0.7254903830122336,0.4979796481259246,-0.024043112729285027,0.533784306604168,0.5893258218613593,0.6318101352010262,0.5646349532672797,0.3931188205085828,0.6091507743894572,0.4459512054586155,0.5981332228740689,0.4637311910941324,0.510215399787558,0.5991417565775968,0.5549970322872676,0.5040307997167224,0.6680559180620953,0.6203981183552387,0.5860208638441997,0.79506114596111,0.6680492816791509,0.5214885843213357,0.44719780428802325,0.5535546859603271,0.6422306532812391,0.6002652741196609,0.6731484032286539,0.5635642371313633,0.44774183085445435,0.5888714291465156,0.42281086509834853,0.5614438474374368,0.7521125889303821,0.6282608947663315,0.6727710851186193,0.6354911042655266,0.7028159889971354,0.532081581210171,0.3473276071597544,0.43566821122168914,0.5222122550679028,0.5743209204329774,0.7091190963696508,0.33918428828186287,0.6587882892958692,0.6296006496812895,0.25244263280339296,0.5037190303742651,0.6284264095379681,0.5250332644306794,0.5903579896948026,0.5734062050225892,0.5018103966335704,0.565809046377625,0.29972814016244065,0.5463391903744494,0.49239869663653485,0.47827615365629417,0.5845427366980713,0.46319402916664837,0.6232139000885709,0.5439505930952714,0.4694287934740932,0.6620082957827086,0.30962323959187427,0.5409058567278698,0.1281517946262389,0.4750339044993274,0.6678711994295969,0.3926555072411329,0.6373246270879723,0.5715387411008928,0.5522928221553441,0.48635303871317753,0.6545705515617725,0.47581695143423447,0.631163592334619,0.5857443832725567,0.511803581478167,0.6472728640978028,0.22957046838931983,0.6138291229435979,0.5348781695527886,0.5864663360867792
AVGO,0.4731856539430272,0.3929672278028205,0.29995673839531967,0.5571887805576342,0.5155746791120194,0.49944724825763037,0.5203672107436197,0.44511213763734503,0.5674041001286257,0.45617888348359587,0.6133711109634726,1.0,0.3984427573572617,0.6892333573660177,0.4408938137834168,0.23196809823744902,0.5567545590962394,0.532154186907069,0.5334486791313533,0.5046749225243813,0.3828815879855398,0.5802172374712777,0.39308236221783194,0.4752234937720055,0.6194262393858725,0.4831903504253925,0.5049849992179765,0.5132679603419322,0.6395463482832027,0.6798348609964504,0.5058159096371064,0.5333045038126691,0.6847355967067195,0.6784035423261918,0.609290145555144,0.32252517951575005,0.4361419451932639,0.5279319664993776,0.5849414819886253,0.6053637100296445,0.5712947206028072,0.36629094677597596,0.6571127205859899,0.36435505953462655,0.5126713744976917,0.5251063699549325,0.5313348900041671,0.6244831530974345,0.6269919526108974,0.5959246505611515,0.3779852642113824,0.4908462075126733,0.4521222921437787,0.40894942907230913,0.46825646484325023,0.7337835566540317,-0.05537593602417296,0.6195615709956953,0.6188976844090269,0.42226174078860146,0.5316683968247347,0.5529951780654353,0.5854694199226134,0.5632033960255626,0.6032116367529995,0.6114046065734268,0.519486495438417,0.33278843849376843,0.7812201958033792,0.5529742769058406,0.5419009403058418,0.6563638345030843,0.4614603688281447,0.5964824255672221,0.43186639427319223,0.5969277617480142,0.6248618778751645,0.39213707356848637,0.6273826495556941,0.12650679522598912,0.4774716738734039,0.6177740452772719,0.47220553259329273,0.5940128063897864,0.5133696301938007,0.5050098106884392,0.604758906117063,0.6295361691900985,0.5287669039745039,0.6350260260005209,0.4674597452535448,0.6303078381313781,0.5822372210395269,0.41411601857768476,0.6532446322026275,0.568628160195041,0.6864455659697187
AXP,0.342777140405158,0.37861383185242753,0.19630840427140944,0.41717396587009514,0.424485680245058,0.4026002119424732,0.44440439298631984,0.5010455591332326,0.2096837987515973,0.5101973807650564,0.41305748192120184,0.3984427573572617,0.9999999999999999,0.48377871823637136,0.448056324647459,0.17882558237883048,0.37968243186143186,0.5010573364733022,0.5877264672251294,0.4865767848322985,0.4658561220997878,0.380366192888167,0.4149270542028272,0.46522804825299174,0.43004479359004927,0.3474708639715205,0.3015125735578545,0.38419940142035724,0.21370047488367255,0.33049481360291877,0.5462366631321206,0.5048296433524109,0.47190040903589875,0.388924551183023,0.5398885050448432,0.3728431413519353,0.47023355974731784,0.5883328210835699,0.5352894529697872,0.44359005179213473,0.33266007368287914,0.41025209786754696,0.4241404889892642,0.4136191090275298,0.4472014474420319,0.5366662786302799,0.6920219274252185,0.3804325124856278,0.46331146857062083,0.6657455939250475,0.5282826120084549,0.5357726466362247,0.18801672950725223,0.25764967458347976,0.4787144773530787,0.47917618062099576,0.24484913668011093,0.5693683464155169,0.42384329798308656,0.42541330306720243,0.5225093260096585,0.5192099799596672,0.40957244260971754,0.48703823868382123,0.32172305121233274,0.38474831147986716,0.3792283121925147,0.455660021449634,0.4774161200781786,0.7040311636418202,0.5081924036723044,0.4197647488616492,0.3036285487408674,0.602012125163365,0.5456689605799108,0.45274041025365286,0.6780703636007716,0.519043614231317,0.5439250217396648,0.04342201610539229,0.45285382933827134,0.4415552636581535,0.6082045628745756,0.45850952697423203,0.48718556574322813,0.3548717085946109,0.4244992744490208,0.38601845666041595,0.5059743285408688,0.6241525941522013,0.6292655971893786,0.3207737595543449,0.48296192147569306,0.4016638354215895,0.5865705910523258,0.42605975365812304,0.5214120932678232
BA,0.5423172643878524,0.5231625763214071,0.4722636180071823,0.5406876795620144,0.5115367999413131,0.564311463590483,0.5108504964105263,0.6187294273098012,0.5503552242524935,0.5663092735015947,0.7254903830122336,0.6892333573660177,0.48377871823637136,1.0,0.5552859362587763,0.12196129726409738,0.5615743189464428,0.61306834637763,0.6314638666167943,0.6279533755237409,0.34479527463314363,0.6348509018214261,0.4014289281026433,0.6834326644440993,0.557726848798158,0.6124288098966094,0.6680643583799158,0.616431118803465,0.5567676749350049,0.7384164268017571,0.4861812064407594,0.6496059275512164,0.6988461740374845,0.6668572845501554,0.6590089904044278,0.48588208862112997,0.485736359362955,0.7233234989758447,0.6145009734777793,0.721457238795998,0.6188645356881514,0.4972962581647198,0.6479514227762979,0.5840301867697091,0.6418370542557632,0.6281998983233618,0.5965543717570967,0.7284152843535642,0.7340463939560227,0.6917772082663302,0.5832377858907086,0.40500217915032477,0.5581406553698808,0.4566163058703044,0.734056132781636,0.766661059126936,0.06612996226436824,0.6471563986776763,0.7405956406061258,0.32525111891496256,0.538062166595311,0.5739721829516404,0.5611955064523634,0.5516003853876621,0.48501167589082683,0.5124798416842069,0.6957661726057458,0.46368730778500356,0.7017752971968964,0.5739237303299137,0.5435106659986146,0.6042187323341554,0.6097472781044061,0.6777684362807156,0.7489900939382985,0.5460599294473095,0.6118399177933304,0.49232211215820443,0.6842775858224398,0.1995963918572227,0.5664551405638449,0.5939330047823236,0.49489293196056006,0.7031137671492114,0.6199857035967604,0.5369798092469013,0.5614553007781055,0.6605623648161498,0.5085952387885533,0.6735430521118655,0.7389569814948329,0.5523514300754786,0.561626841096079,0.3390368591031944,0.5945030681814645,0.5982635040488542,0.6970920451814467
BAC,0.3799640565889345,0.3731786824052963,0.3065407709020977,0.44845277905654646,0.6405229120613245,0.45937050821390446,0.3386271432571713,0.5438925789693636,0.507842048680557,0.2887372829555072,0.4979796481259246,0.4408938137834168,0.448056324647459,0.5552859362587763,1.0,0.12778066448235811,0.5673421935838544,0.549108654609774,0.5662326456739268,0.46240541271283697,0.2980108599739102,0.4653602383276918,0.25896995452191596,0.49966364865103785,0.5368868773806571,0.25207217520058467,0.5039970867085395,0.4734464712901509,0.4206164279306667,0.5068072391014089,0.3810427788987034,0.46658338753835416,0.5744773554733661,0.47362378669229543,0.631774944099715,0.45866608375427037,0.3212512728649184,0.5601143435280083,0.5334566809804864,0.48264181544076873,0.3577939107580192,0.4545760508613948,0.4507429575429871,0.4803968695605225,0.526033790631493,0.5205825537141927,0.4474047825719127,0.47113080914974137,0.5673916023996003,0.6571133456562971,0.37065085816598703,0.3171118374143458,0.3701941770414452,0.29974851896709404,0.4405778157314348,0.44667100721567365,0.10182248665529355,0.5583486055395411,0.5866676768602956,0.42208822272076263,0.41472620191107123,0.6815047943323482,0.531171864157116,0.48843678086855474,0.4118580639422647,0.5181129947198186,0.47828291686710966,0.2559185143581747,0.4548167793681148,0.3274967589693211,0.32977036932749226,0.39378626804196926,0.2794244847124238,0.4431645574052203,0.41134907219194383,0.5834696066518424,0.5007926600705723,0.496936796783158,0.3634441463496953,-0.11716140766055708,0.34070485097673286,0.595618253371031,0.3922727737387352,0.3816535361821346,0.3961892806393046,0.42441409644966366,0.3833853561110578,0.4229216844804198,0.5194097673425154,0.5875920757814475,0.5319558058400463,0.43230906600832253,0.4552669645993612,0.24751381035298847,0.44719333337342815,0.35460078456947863,0.5624459556869758
BKNG,0.40029714112330317,0.19084293706381084,0.2440732340885838,0.21264855091396737,0.19304552094822958,0.18010593241440537,0.2689951370427024,0.18771717385467662,0.13624192284319273,0.14239349022897707,-0.024043112729285027,0.23196809823744902,0.17882558237883048,0.12196129726409738,0.12778066448235811,1.0,0.015532588472730471,0.10422802397787614,0.12957314421533422,0.1989518134650067,0.22173665248547575,0.16733582756739576,0.14564025757074922,0.09738631132535085,0.15774418958168793,0.26997410657550674,0.021660475476599203,0.17565468562820544,0.06624728780504781,0.03653802348280783,0.09873905234186153,0.2024087644376536,0.11649531630683889,0.15584409527859827,0.2130493404527007,0.3117157636229482,0.2232288716172809,0.1631308763786121,0.004857987062703873,0.11595025453393643,0.19171082087100474,0.19984837179395318,0.17541690469002744,0.06441781634885999,0.16729076573690133,-0.0028237710120435165,0.15168718165777265,0.0025213489949625616,0.15334120081409802,0.31685020682607434,0.29915925209768657,0.03631085038811267,0.29395625775171175,0.0748416707270175,0.2873908571103143,0.26414984613468295,-0.09790211509358221,0.11241931621328274,0.22765699807907594,0.3447650542171195,0.2559964657134586,0.10820814188502052,0.3323664134404404,0.2032330728582148,0.3591113622620473,0.32018603416695784,0.30549863117676873,0.24476212921540927,0.20784748314339274,0.331994397749083,0.2798071412260448,0.2626653280632408,0.2251960348966023,0.2662123840578783,0.22493219560242247,0.30340106062856836,0.1713577176228931,0.2935253098434219,0.21137579584747368,0.08867178424762646,0.12786669552522686,0.19549281404334987,0.28589737800229525,0.25008208232989365,0.1291391894740894,0.1059379265701874,0.24226545006804817,0.24295606078553875,0.38000304497700027,0.27970362531607834,0.1810215959600795,0.14031532227763266,0.12690788009331253,0.2892040981870545,0.21323212732296448,0.33966542257102,0.3751931378399793
BLK,0.5179100748486634,0.444311280005265,0.2594003138809426,0.524157299490434,0.6723729403187343,0.6086392738836784,0.40099438268125115,0.5319740991577643,0.49804561702284156,0.2789895480696505,0.533784306604168,0.5567545590962394,0.37968243186143186,0.5615743189464428,0.5673421935838544,0.015532588472730471,1.0,0.7054102454861445,0.4721960849934822,0.3362668565544717,0.32569650869300903,0.5410400360128514,0.3640382708686023,0.3881648014993617,0.4804879147174419,0.43010845896657474,0.4530399123081536,0.6572690380456946,0.4577278928374466,0.6704390530251271,0.5319568946669432,0.38550110546566935,0.5119574491987482,0.5698145489468849,0.541303392981181,0.45941080040241283,0.5454460340260874,0.4825945778952004,0.6578814090864277,0.6112701707997703,0.5963067487107343,0.6327291806989137,0.6583176731134572,0.4954480736661724,0.5142264146777998,0.6281203853043059,0.44499320127586206,0.6131708564402745,0.5071960815175102,0.6221894834261212,0.3776251629308542,0.4961476072951597,0.2848992948422022,0.20221489638656434,0.3966988242538056,0.7007135272520135,0.106079503314411,0.7009278566007768,0.6153458724796212,0.3699533027261428,0.4419740408797029,0.765634654040254,0.49941970329497626,0.5186475650192435,0.5802838182087782,0.7098230795518888,0.45297744343512913,0.3510605106754907,0.6861717466154483,0.5437992608783161,0.4624671977099099,0.5354145278112095,0.43481026368494596,0.5431321183996224,0.5199933497803385,0.6759493964578461,0.5089162890406406,0.4779893210858298,0.532311539119171,0.1406996888231609,0.4253350511759752,0.7108784219270605,0.4123162655714232,0.5725910548015956,0.47739984616821574,0.4820583671087174,0.5358124280379375,0.6154833328709671,0.4686962838800545,0.5378046132287994,0.6144952821016755,0.6398010921632317,0.5022558602094255,0.26758317810032745,0.45421687457899856,0.4336926579050991,0.5524167752310565
BMY,0.534179697845072,0.6099862789633635,0.42554316920048674,0.5802768638500949,0.7155354813869249,0.6831442860913679,0.5190445295036783,0.7642591213546672,0.3982095245602707,0.5881916348341183,0.5893258218613593,0.532154186907069,0.5010573364733022,0.61306834637763,0.549108654609774,0.10422802397787614,0.7054102454861445,0.9999999999999999,0.6360709337851033,0.5068377988907637,0.39151328932813817,0.5536218716889688,0.4346499795083932,0.5530590666602585,0.47498059742245113,0.5618166528114903,0.47358878239104035,0.7281882555416054,0.47096278482065057,0.7175716479944578,0.5477987125427493,0.46732183405811706,0.6166530711800605,0.742164598859869,0.5119184934785179,0.609321353027409,0.5632065801611887,0.6655534559903611,0.7020882899198789,0.6417397574843311,0.7406634576273401,0.5777078191458006,0.7129599648248109,0.5957518408986042,0.49076752393477174,0.5521692233506549,0.6067315880678464,0.5682184281995961,0.5565650089583372,0.6481570504250967,0.520363668170712,0.5148231937925501,0.4119640496591858,0.2514409576244592,0.5715968645231664,0.738458582582976,0.18271234265377914,0.6762571101992811,0.6369907612083339,0.5044454061957626,0.397548380891474,0.6979985153328859,0.5548711318230147,0.5116874333861507,0.7177231666988815,0.6967155937140164,0.6005289723758606,0.48359338704839294,0.587378160430694,0.6395041826296748,0.45548242713672854,0.4350753172091865,0.4466729401182693,0.6482837314101835,0.6172624597269533,0.599975995514544,0.7204737859277047,0.5875045057565493,0.6065136543782017,0.20262802957463502,0.4834351667197898,0.7425249124528774,0.5367811409975708,0.6063329023723169,0.6465003476647935,0.5713424828293896,0.562462741465066,0.5890368169833439,0.6142565852997813,0.6111699509241981,0.6697346926893564,0.5833233210863528,0.4947696346382965,0.3075543674138679,0.5299940125002196,0.5541446736733383,0.5645246570011723
C,0.5552595580890639,0.4671494634104767,0.34067097013703324,0.48195028057582623,0.45998751688720046,0.5081699399220657,0.3807578661211448,0.6002547818742058,0.37764746354791595,0.49937496802552117,0.6318101352010262,0.5334486791313533,0.5877264672251294,0.6314638666167943,0.5662326456739268,0.12957314421533422,0.4721960849934822,0.6360709337851033,1.0,0.6246906084512323,0.4201143625967037,0.4371510727256589,0.4056760126322979,0.5475515427279742,0.4511448584812846,0.3724260563749268,0.4900823733649822,0.5006248706142251,0.46375801853712934,0.6209231855604931,0.6299259965508301,0.6513622603430879,0.6545931359381422,0.5445930468144045,0.6014416153027767,0.44585722632368646,0.49365806709024823,0.6695495512884981,0.6099670851625181,0.5191619225866481,0.46815127070979284,0.5985101610563716,0.5693610945306519,0.5897842487146221,0.5447880668052008,0.5084236831577844,0.5301726617466357,0.517324055740615,0.5837398968716023,0.7676228917399452,0.4644772316570952,0.5399010337622249,0.37578103555536035,0.2821433640674488,0.6139647189613187,0.5915895794373796,0.14082824187491053,0.5660209895490889,0.6055180665166806,0.2537241713645463,0.23718427459627392,0.6181438148962235,0.5994020242639253,0.6108513575290887,0.5622641978806032,0.5094911122249536,0.6549196895164106,0.4120857098739822,0.5330433902956611,0.5910641473537613,0.5106178586718509,0.5828770142589442,0.31698813601957115,0.5281144795956103,0.49891809200756315,0.49776468460302553,0.7064235684024803,0.47367788873389083,0.5457473409192611,0.06287019499780007,0.5410116771394261,0.6305779763104212,0.541968048037315,0.6714711321789414,0.5864001205323166,0.5322806019404033,0.5413132473351028,0.4974288786800966,0.5465036052512874,0.6205107047466283,0.49807766761417527,0.5718542026918231,0.5087889843827883,0.40849123877137083,0.5992937700329958,0.4940596349625744,0.5836216900334373
CAT,0.4777443221506024,0.421447746338532,0.4769837264905372,0.3728830974033892,0.35814042942007335,0.4880903772778308,0.289020817310942,0.3887686912517838,0.3345240657700683,0.647126877392088,0.5646349532672797,0.5046749225243813,0.4865767848322985,0.6279533755237409,0.46240541271283697,0.1989518134650067,0.3362668565544717,0.5068377988907637,0.6246906084512323,1.0,0.38622000340154466,0.33189595841886504,0.44689564737447973,0.665344783132256,0.489656270352541,0.4138627263577854,0.4897544109657115,0.4052741653614559,0.6914111601539964,0.5052816160787653,0.5118615587978866,0.5119319589608428,0.7257843543240885,0.40126849881387244,0.5135427551696836,0.4033614187307938,0.3441447355733893,0.6044841020701208,0.5271114797876315,0.572221698713851,0.49701759291123704,0.37556485126951894,0.5291826428804557,0.6488428767244294,0.4366959524202151,0.46218568253813974,0.6266214660172134,0.43806437045197205,0.5470192307692309,0.5415395156897771,0.5554545096992114,0.3745585049503609,0.2345376313747,0.3913116312374134,0.6124441088868126,0.4694500550492784,0.33032455099381336,0.5273216832234566,0.45564690662789453,0.5068855414303536,0.28179239419078717,0.5691867967136146,0.5045043989926955,0.3801285329079923,0.5471943125643344,0.421549840338633,0.640064468311137,0.41671476054557305,0.4628708638724904,0.45058751902210087,0.6615566306321103,0.42549353512306526,0.4369270691430918,0.5511892395393586,0.5758028701874592,0.33637872233647503,0.5464594251719982,0.4529898180250604,0.676450791685255,0.15399424432927494,0.4096953575024373,0.5155913805078789,0.6145082232036173,0.47607952646789203,0.6955188082677233,0.44172793033864366,0.5012754128284637,0.5284461040444373,0.5861787297978474,0.5868661166336709,0.6861675328964156,0.5944770346376204,0.4510535675505433,0.2143242292820953,0.6312653769337773,0.4284169079312167,0.664920086522574
CCI,0.28645049024212377,0.35258060659258683,0.4656108949213473,0.44806296357740616,0.3505959920520018,0.2020136506962742,0.4243698519226011,0.31332165243810145,0.4947108820617387,0.3438583582681753,0.3931188205085828,0.3828815879855398,0.4658561220997878,0.34479527463314363,0.2980108599739102,0.22173665248547575,0.32569650869300903,0.39151328932813817,0.4201143625967037,0.38622000340154466,1.0,0.31974423312509276,0.5639252516126465,0.3834158314599914,0.3349634994840494,0.20536293573138711,0.1754300857056848,0.5285508511074194,0.18929438056540654,0.34265876799710315,0.45424837073419383,0.6002354524049781,0.34067204364924647,0.3047626473519071,0.3538202791206732,0.6522984609478637,0.338324757799563,0.3981981992323953,0.37568782259271105,0.298157092487514,0.23497735977071732,0.34975369952926844,0.37779495986211725,0.24566335111239251,0.25687571130195364,0.32418468740795814,0.42573520940311615,0.3924502429275462,0.33443081123364427,0.40973523617317764,0.5393991251307745,0.2502402255261889,0.5147313423649207,0.3771976566706518,0.41831514127790437,0.47838520441282556,0.26557642365665884,0.3814170567765293,0.3043572452616488,0.4338298899771067,0.3214929619287016,0.41873483422699204,0.4821271906979386,0.6346316932885252,0.3337579896451954,0.4114793535680912,0.35556148611206967,0.3677379418666619,0.40529574810073427,0.42846505715472005,0.2448352096153324,0.5350240510399981,0.4724184678593046,0.501792965213943,0.33516099703110735,0.4135900781285557,0.4493610116821436,0.27643624378022796,0.4841500873180604,0.1780155694064389,0.5088226242316416,0.3412794326870973,0.2674997034118733,0.44902469958102365,0.4477951431320891,0.4673093142098044,0.34332403035966597,0.26203864170844177,0.5270560194041733,0.4238185233489484,0.4460063483494166,0.3614935495587596,0.48964838078296324,0.3017429090358233,0.32314012323568464,0.3381116905999353,0.49694829428448284
CL,0.46394017116463415,0.29184333630809095,0.40284134449360876,0.481344415258707,0.5195041206308065,0.5724951647716101,0.5344993743796679,0.4209961862012253,0.5938642862752334,0.4972979703620763,0.6091507743894572,0.5802172374712777,0.380366192888167,0.6348509018214261,0.4653602383276918,0.16733582756739576,0.5410400360128514,0.5536218716889688,0.4371510727256589,0.33189595841886504,0.31974423312509276,1.0,0.39252451731301674,0.44462522807570676,0.5419801285862407,0.42161890407253544,0.5275870117675885,0.48926386055503607,0.3958826844110016,0.5715554546426975,0.4203944640653439,0.6054921166823275,0.532589054950335,0.7127203748702767,0.5034790054905681,0.40236033950859534,0.5643161016620553,0.5454464721010766,0.524243743042812,0.5252561268157129,0.5648290450540537,0.38681274408211813,0.446378821637584,0.41089981060370745,0.5533353522635498,0.5782392151011269,0.5372016998834596,0.556832999634582,0.5013916911105236,0.5190173708688403,0.5048113787415759,0.26703432145934913,0.47550820815705563,0.2746836076943685,0.4521745145801666,0.7213071882596862,0.09730625366730364,0.5469244356545907,0.6143942507560851,0.15645345881342101,0.4589372516548931,0.619085433892119,0.5592382640014358,0.5849525541336061,0.4443538482307311,0.4870215689339523,0.2962384111612724,0.24237989977765587,0.5284769848637575,0.571217090298114,0.3443051617912938,0.5884516608876679,0.5495069972662832,0.6085026852192388,0.5560282924128273,0.5232006767813804,0.5915091270992665,0.3067613533722968,0.44812453071135416,0.09374924592134816,0.3504441536903773,0.6031624876594548,0.38702993259648205,0.4999806949358578,0.4711841218570104,0.4594075246405178,0.5693192962937255,0.5761872807811387,0.3680106217702254,0.6108630766621395,0.5319542830983549,0.42883369559761336,0.4216536962671583,0.441391169097301,0.3631618144906435,0.5752891419570333,0.5526108275699658
CMCSA,0.27423636342571506,0.44451131491096785,0.18951172321711796,0.5088716085929538,0.30250189381254866,0.35745912280744097,0.3394348908847207,0.3359155916517677,0.4657328476476067,0.4316354552771342,0.4459512054586155,0.39308236221783194,0.4149270542028272,0.4014289281026433,0.25896995452191596,0.14564025757074922,0.3640382708686023,0.4346499795083932,0.4056760126322979,0.44689564737447973,0.5639252516126465,0.39252451731301674,1.0,0.3767559780321769,0.27805650736650334,0.3005268657442145,0.235227612294642,0.3867399005654732,0.3869317381239347,0.2904165717258345,0.605378588440729,0.7004332577604366,0.3829035490757931,0.4054930833302392,0.3567513315752138,0.5512349652234252,0.4348089725924034,0.39626793758719353,0.46681918667025646,0.3835295239021404,0.35917680134346996,0.4311694213184512,0.28523297729878955,0.4025976079834401,0.45244745135696085,0.5928742992670748,0.5032746776191418,0.4558044744322723,0.378936331885816,0.3807120749329663,0.2952684591184717,0.32660051573533816,0.32504219397178197,0.09884997550609838,0.3817578824994766,0.47042568327614787,0.1356862991226243,0.3745129079524378,0.22982178951868062,0.38243800467723826,0.27468912307382976,0.5079245639366958,0.6232642771418392,0.7380558892298259,0.3413373088183069,0.2828557765474112,0.34222878182851246,0.23262196483334707,0.36249398212452494,0.4954317324966742,0.37825254841090195,0.5671536035702117,0.30364055762948866,0.6001301049722519,0.38807048353893364,0.277344736101117,0.4684031398916693,0.17293222606649875,0.556643626701898,0.22216453078705273,0.3167773903867185,0.39722135836674133,0.3089025220960419,0.2890157265957171,0.5042274650735831,0.330780099941611,0.32874238987580284,0.42740671241271905,0.4196886643138156,0.4536529446650271,0.5217926620726611,0.3007914352138572,0.4028643696612825,0.4503828918360753,0.19515727591903514,0.34437596341925186,0.6120173555421927
COP,0.4177062351373577,0.3978066814152682,0.5509998134581702,0.5692365703575687,0.3168381113503907,0.3856820152488959,0.3688030183940437,0.5203461244207691,0.3356594514462475,0.6603898311694014,0.5981332228740689,0.4752234937720055,0.46522804825299174,0.6834326644440993,0.49966364865103785,0.09738631132535085,0.3881648014993617,0.5530590666602585,0.5475515427279742,0.665344783132256,0.3834158314599914,0.44462522807570676,0.3767559780321769,0.9999999999999999,0.3444115039716029,0.4480595940257933,0.7561529893123037,0.5935682463232494,0.5097431498377686,0.6134289745276478,0.3511487075093069,0.6226392455112338,0.6332868875539828,0.4868438031248876,0.5481305273534769,0.5335924794595099,0.44589494668713564,0.6241560838856937,0.5566529691848328,0.6832872764197916,0.49149906643032487,0.3231357101474452,0.42281805549184875,0.5042289417301448,0.5259906486929747,0.4292272663821005,0.5607689016531947,0.6449786884670948,0.6294133287818342,0.5037243523674413,0.5232761064818576,0.2699884759830453,0.4208085027409535,0.5787635493667534,0.700680306320105,0.5445435115447688,0.1620081877139168,0.6192673960253875,0.5327725157702788,0.42565359526278945,0.3656531752419585,0.5177202757272873,0.48892936536337656,0.3694731342637262,0.3683805857612821,0.4049841583963168,0.6920544056532095,0.46200632826380983,0.5310021712385907,0.5041320538123113,0.39570921764697803,0.47968299511482604,0.461944840901183,0.41555415490512465,0.613077955577949,0.3571154048384977,0.5058379926875796,0.4348191759035037,0.7061891764795887,0.3164810868115086,0.5565947655027776,0.39654573501176804,0.5982072063803514,0.43518163854394754,0.5730278357000596,0.6344323999260993,0.6363640092372179,0.4964193026977658,0.4193773727580973,0.5842429871920436,0.6990050954915967,0.5516520486994603,0.6694083576257228,0.2518018561568612,0.6823543781806689,0.44977651067878077,0.6695905035129907
