,AAPL,ABBV,ABT,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CCI,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DIS,DOW,DUK,EOG,EQIX,F,FCX,FDX,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MCD,META,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NVDA,ORCL,OXY,PEP,PFE,PG,PLD,PM,PSX,QCOM,RTX,SBUX,SCHW,SLB,SO,SPG,T,TGT,TMO,TSLA,TXN,UNH,UPS,USB,VZ,WFC,WMT,XOM
T,0.4652872491375885,0.4589832375675478,0.5871389293970393,0.6567240433029977,0.45047279281654057,0.6455285983743301,0.46262166982249936,0.5372445998872519,0.42556100053800044,0.6099295184867853,0.6679031514656291,0.5016704308997709,0.5837139508378582,0.602374443075105,0.5867823386760518,0.42890857662874005,0.5476067511223675,0.3834896387986027,0.4314062140146686,0.5325943228339791,0.47776800250810825,0.39015405750718307,0.6464478783238929,0.4504430545842587,0.3579597720000751,0.5573012238069649,0.4359571090563572,0.38081425910136235,0.5187150235981345,0.4948265077050678,0.6263969331027616,0.6850982608304279,0.6524797070961899,0.4837552390853231,0.593250729098681,0.2089552589018829,0.5442145740478687,0.4736809190605905,0.6290082139549281,0.49651486491322694,0.49322373336321435,0.36866987671236495,0.4795064505683733,0.6282218599400947,0.5783206627154417,0.6176054573639538,0.6100401535745774,0.5029348224086054,0.3892783616744591,0.35358492132799474,0.5371517642686283,0.5289945336680771,0.5177610819802708,0.6081571788352534,0.46773741382149736,0.6420770545986612,0.2857016694540951,0.7026078052012975,0.5839203860639245,0.4389827041452831,0.515142378235949,0.5184661149915467,0.5228201593346344,0.48655515921522674,0.5360950164405406,0.5105160202026644,0.5733957071561391,0.5898814793183513,0.738138446416494,0.6944994774917485,0.528988953914651,0.6008153120922098,0.5782780079564085,0.5469678244250583,0.6504712423326905,0.508169865417063,0.7456633894441522,0.42563788179606854,0.5857539277628655,0.37167548083160357,0.5948587642517995,0.6097343974141103,0.7018082435988457,0.6489396591038181,0.6588878065211229,1.0,0.5738149316679316,0.6138015728859498,0.5505092185056285,0.6374373716237732,0.5096585058692675,0.5220064416618286,0.6581111668926153,0.5825163334133397,0.6961696981936606,0.6107811155882433,0.6659532064090605
TGT,0.42515874357958533,0.5570547849222416,0.6034682098319336,0.6618277312872719,0.5086946436640962,0.6401050661325466,0.4777255865102792,0.5089039170123304,0.42896663725264195,0.6627489509953837,0.5400963935433937,0.5956096724166213,0.5015856789759883,0.6162412332433906,0.41951453714837733,0.3443540506158462,0.34911300898484476,0.5896712099276162,0.4911899820209128,0.4991814509198119,0.499520344693962,0.3603220659584572,0.5806262705408264,0.6496808500608418,0.5552391158806552,0.5488250167586736,0.576966497447911,0.5690515690030296,0.6503820825707332,0.5008665922870088,0.5690607539363008,0.5674180073119054,0.5202062921306071,0.320782192040626,0.6225492045757927,0.35002787136479085,0.6885861640228755,0.5878616233763846,0.6098957435872843,0.7154019853169578,0.5097192407773122,0.5770986684800088,0.547672103701227,0.6306823520059062,0.4730959406193274,0.6120582947052426,0.5442435480216484,0.6614750634000099,0.5362864460960125,0.4577930904667743,0.5056912266122678,0.4147963694838658,0.6396874061484547,0.5700109369971991,0.532837364797987,0.6622685802684899,0.20120138114618355,0.6136967970900845,0.5705930175860355,0.44890566898684253,0.5571969111427448,0.3811670567874931,0.3833529143284442,0.4076009856634829,0.42696661815314907,0.3588031537961173,0.6308918719141611,0.5518126990576298,0.7046148712532001,0.609065140101595,0.6096346366605355,0.4462525800907269,0.5062982516850796,0.6499473191337098,0.6739422592219355,0.5545103941074323,0.5282057365109939,0.45216407526201163,0.7404165375496012,0.5343918201039922,0.6922369315827666,0.5166694557679344,0.7714692134036593,0.5732468554022432,0.5842362711658026,0.5738149316679316,1.0,0.5721866781747215,0.5191198652694348,0.6972889312025539,0.6767277354000828,0.563461049125716,0.5050969075209492,0.503274295267299,0.609879227682398,0.6941773696342243,0.6893252848832617
TMO,0.6012371730703157,0.5007826387069705,0.47670726763821814,0.6724508078335644,0.5689817198172682,0.6732182234033469,0.531781828368406,0.5779316481278309,0.4438992567249117,0.6758439741331554,0.681047479960326,0.494048312374265,0.6114954897343637,0.5066923112906585,0.5528530206178272,0.46424772534020237,0.6821436239897933,0.6008644638925258,0.5476770108097304,0.5309859639980767,0.4984398366790835,0.3592072348395815,0.5852834333903871,0.5438266582931448,0.5113975535984745,0.6088793626193538,0.5415764229836268,0.5953624449491228,0.4997600341915147,0.6448896523087085,0.5893166930512256,0.6698453862271452,0.6833603639822877,0.5236375459927806,0.6763883360709925,0.3727308594850765,0.5877806158641474,0.4920190091768895,0.4483067517201099,0.5368310795029689,0.6048274284665903,0.5509942550704716,0.6283724739098764,0.5215296043413132,0.6906655133037908,0.7191432717534205,0.636051749763978,0.5281174261517968,0.583619936307745,0.6058005803485144,0.632716653843665,0.43453740313220224,0.45788663484717496,0.5281443480636163,0.6799849435601218,0.6937935386998717,0.18247080785805472,0.634047474401718,0.6633133724228512,0.40181477449823844,0.6972525317169459,0.5851692229113502,0.5114752328673421,0.44809080451987426,0.5269570473240006,0.5193694253365387,0.7878495582098105,0.7039582515329553,0.6613104257840708,0.622570304160298,0.7720991766591399,0.5546178040630382,0.6025872343749643,0.7027126367583039,0.7137257275490839,0.47215441661020513,0.6681916997123687,0.6221598982433403,0.608343586963325,0.4048412128374322,0.6593201018690305,0.6202027123713265,0.6034516171679531,0.7143479914076296,0.5615882241127452,0.6138015728859498,0.5721866781747215,0.9999999999999999,0.6647980562684215,0.7411115467756869,0.642442755948458,0.4195406660012433,0.6429248630731008,0.5631564698456527,0.6608463618541215,0.6133838179293452,0.6763380644405255
TSLA,0.4048085416001123,0.47588934383499504,0.5296702057523837,0.6351563141669823,0.5149789806289583,0.6790331091650016,0.4297844977805931,0.5917348220455501,0.4131886404113571,0.5874604176015958,0.6594939691546389,0.4910898080841015,0.6198144414520604,0.42490113028888643,0.5873290594479631,0.3724510167863956,0.5049624699145642,0.5372693066803327,0.6014416708560134,0.6263697009567281,0.3852318112279732,0.2689119227557669,0.4770784707761909,0.5136006081588498,0.42691886796863504,0.7080793859192939,0.4046147149232703,0.5040896752156437,0.49161424172245255,0.6346217680121391,0.5561950503442373,0.5536780037857809,0.6922152827192846,0.679969398365531,0.6968298653916107,0.2803136296533388,0.6048543863009646,0.6321481716681986,0.4497367376164504,0.596495445212338,0.6439163525620423,0.5556223258497187,0.5181837849729038,0.5632865957426039,0.5529005533308952,0.5128572407367025,0.6814572813237979,0.39851773362332066,0.4700172749131843,0.5305062767927627,0.5618549624213078,0.4501814457203305,0.5744765947670233,0.4698412968584002,0.6141936788581218,0.5969234052050518,0.08538204000469296,0.5565191852222682,0.65370206844154,0.5483630594682948,0.4996891377634786,0.5354596150607215,0.4762962579531287,0.5116090865759042,0.6621410872158915,0.5918879596840728,0.765670071410206,0.6216901828454898,0.5951759401540707,0.6126225789517907,0.5776496849875586,0.5138317365277285,0.45851485857832996,0.5744259655218609,0.6368931409949418,0.5127037239100523,0.6286525897329014,0.5069484662778965,0.5921689904800715,0.4921984836211825,0.5030843457277294,0.6498007918069547,0.6041302847357312,0.6585291912660568,0.5658699129841337,0.5505092185056285,0.5191198652694348,0.6647980562684215,0.9999999999999999,0.531997384399222,0.4761585301345682,0.5078121071575702,0.39350662454646884,0.5736278717492916,0.6491377830321777,0.6227816337211323,0.6507648440566849
TXN,0.5264979112436244,0.3160786570892864,0.4617802016233374,0.8056018568989872,0.43161144183301475,0.7343883995183998,0.4971528046947442,0.4969057490474782,0.5588356420900874,0.5904938019896491,0.686962857095499,0.6073137955618623,0.5896493260487792,0.6519923036797973,0.4585322843104371,0.4303659210864089,0.5859989300903636,0.5053393248112796,0.4963551112178807,0.47207886914675923,0.5329456624465891,0.46166350596501,0.5416626748886427,0.5432954946900926,0.620367739791638,0.6272448282496048,0.5339871448790633,0.5746835850864752,0.53101456939006,0.5656324418833055,0.6112278461612991,0.6562890570178007,0.6378721722490629,0.48106388538413614,0.65095186496578,0.319025787577786,0.6404453192844133,0.5291035753037899,0.5691083666655387,0.6671949156802197,0.5792112490411796,0.5655757044902815,0.5023001290726982,0.5885507780957757,0.7277348312823941,0.7576417897862566,0.5488790305836045,0.6010684427096428,0.563371181243663,0.6263445593688168,0.5373368813634037,0.45470562022244854,0.4758797921670991,0.6470941756739038,0.6732937656063884,0.6797750465501671,0.09563062759508556,0.6973414584116652,0.5947717167518862,0.3007449538590552,0.6752294522446661,0.5170745934941133,0.3654943977469616,0.46739966700214053,0.498166090739461,0.45275250591453936,0.5911121763283353,0.6623650268061123,0.7660979519158746,0.625926413654995,0.7048557515733501,0.4666689883336767,0.608954877919588,0.7048985037187996,0.7073997011419398,0.5291901934674056,0.6816190730021185,0.4489868134238032,0.5979485155109466,0.3821777294145779,0.7360307742945369,0.660038907420531,0.6934838356834423,0.5717639497061028,0.5487584359846205,0.6374373716237732,0.6972889312025539,0.7411115467756869,0.531997384399222,0.9999999999999999,0.5591718211925236,0.5113354314932954,0.7072580880193051,0.5690641459079799,0.6843972210497322,0.647534776368065,0.6126710697073979
UNH,0.5176180314055578,0.5469630625369204,0.5236617779502827,0.6423249192053881,0.6441812869231812,0.533750900325738,0.46649554452382475,0.6130050146794656,0.47165222628092274,0.6358526616908253,0.6789145327099984,0.5724900808187064,0.6125369537646105,0.6497183260803167,0.4400456582195637,0.5634666593962332,0.543740915578545,0.49135138347255425,0.4963394124335548,0.5730163692498643,0.6058018198151559,0.393475156782452,0.6112471676104805,0.7021308697704441,0.4485170345773295,0.5631865707671394,0.5017911377738048,0.7519918025964634,0.5931805544059736,0.5910902608766699,0.6692751548716968,0.6119877328612428,0.590053995424862,0.3099645337082247,0.571228433398704,0.46463978629589486,0.5604249555322315,0.5877012143192736,0.5281451525750778,0.5803532864949303,0.5040817520655196,0.4550765523794339,0.5199279073519525,0.5145321231858208,0.5503641516589702,0.673012454924881,0.6120362066811552,0.7508385792287017,0.658512004825995,0.4684816892499379,0.6759124732919484,0.42852841215491816,0.5355041934203493,0.5670118341859014,0.5335490489554451,0.6345447059044116,0.24476684545829336,0.6243563704925046,0.6251234224889428,0.36324737950648844,0.5901021870850698,0.42809749971797834,0.5124686934814997,0.4193663762680546,0.47493153153117584,0.5338504003932187,0.5734941729398167,0.6969524961895993,0.6817993594978177,0.7595035446143302,0.6518340119753531,0.5542891532529158,0.7189956001334258,0.756284180284698,0.7701429520454669,0.6002482689988984,0.6218155684598273,0.4506007732211225,0.7400211670079644,0.4233697327860419,0.610933440479985,0.4345570120473145,0.570881627137414,0.6776925646637731,0.6336465304165078,0.5096585058692675,0.6767277354000828,0.642442755948458,0.4761585301345682,0.5591718211925236,1.0,0.5234540562336525,0.6520223986517091,0.5562370483894493,0.6850950832815517,0.5442182823492566,0.7586676307508406
UPS,0.5352847624175961,0.529120121427479,0.5191608410102656,0.5250241080038572,0.5402429540942201,0.5469353266006622,0.6654002460250599,0.4309043462013763,0.30908676305351046,0.5081460079140816,0.4955594245228207,0.5171292022666155,0.71071915992353,0.41042670157844957,0.4172248079846863,0.458400093898435,0.2794300660142851,0.32109332737165064,0.5721755326745976,0.6095786609833311,0.40411236464579636,0.30300702841146,0.3548905130644815,0.6020686653058687,0.4497910644360889,0.39988402360021874,0.4262399724266865,0.562688778441755,0.5762216017816181,0.5133427861712421,0.4358535739205812,0.2900903691544186,0.4565271868084526,0.4139726448513418,0.6203493121143024,0.32121111009377895,0.5196696301053741,0.6112843637128739,0.7055145975221939,0.6882921343420395,0.5088278450204621,0.41106421151091105,0.28486864329743977,0.5445315682475783,0.41263950451452563,0.4183549833305994,0.5506613709828087,0.4330199771296233,0.5548935363591515,0.45439048971009893,0.5150434318294003,0.46677179836655475,0.6313942853447048,0.5817743178690352,0.6154333071158731,0.5736933773567783,0.3864997852421875,0.5218385949375454,0.5456085622929505,0.48552085277369206,0.5162296548717187,0.35182628711993763,0.21554710313002773,0.23254863734348857,0.42944188997497923,0.5371806698313871,0.5905608564753444,0.5132984616064267,0.5172287552185163,0.5478381013300991,0.4582284269634509,0.3394088481012884,0.4885610066679268,0.5281811666441844,0.5987743416316778,0.5696497111181044,0.5548172131532321,0.49026065714785433,0.6371365909722421,0.6214880425944502,0.6214551818492804,0.49232613733943476,0.6972036930192689,0.5462524042528681,0.460755023408869,0.5220064416618286,0.563461049125716,0.4195406660012433,0.5078121071575702,0.5113354314932954,0.5234540562336525,1.0,0.4699096741025586,0.3103289982724162,0.6814832426496819,0.5924165649926355,0.5686529772843055
USB,0.481474063691382,0.24582900747064018,0.3731944243547559,0.6813544550999162,0.3977497073681633,0.5349572259134872,0.4942595906588194,0.46785058818840214,0.48775884369663564,0.4281109327830038,0.6837864086424793,0.5550469454272589,0.5688041659151236,0.5787281554425296,0.48885370835253966,0.498350799178494,0.5614789888558737,0.29755011061960385,0.36259873079923505,0.5120702132621106,0.6313822492089969,0.5190032007532227,0.5924394382277045,0.39929276572536904,0.4618380433641644,0.5602358528712109,0.4334147212636144,0.6601045992472931,0.4179855353119098,0.46884494752493805,0.6756620960492523,0.7005915841050787,0.5563703357122338,0.3597497854934807,0.5272393938843883,0.2848508757821649,0.5726783605238467,0.3847442239404361,0.48246785850376145,0.4521846516786872,0.36987887273848635,0.35739597719347416,0.41061839119508375,0.41546220726402294,0.6064424517588851,0.7976298579037726,0.5481513310372996,0.6317554708089874,0.5170647050221122,0.43011941012595195,0.5552477980083339,0.5528782750988572,0.41757159732902144,0.6100136639621089,0.5454973892512842,0.5125345907345681,0.2389108457900982,0.6679378390528137,0.623394830284936,0.18991435824130393,0.6290498212061502,0.512023441646519,0.39790765991470745,0.432844019810415,0.39520201989476084,0.5707507389422185,0.46941922224975274,0.6383345311931344,0.6460357073271652,0.7381610601646247,0.6146105350782968,0.4740515939011636,0.688015282286546,0.5994499760759789,0.6531529802575526,0.5821529192159998,0.58815599379261,0.45094583894800666,0.4871996264151922,0.3451494804908018,0.5995375800908387,0.5800327643194113,0.5294744640295973,0.6321521107039052,0.5435944651638519,0.6581111668926153,0.5050969075209492,0.6429248630731008,0.39350662454646884,0.7072580880193051,0.6520223986517091,0.4699096741025586,1.0,0.46462573330593215,0.7015009582987471,0.4871468563272132,0.655352480333352
VZ,0.4614185418346536,0.4293889815929166,0.4957831946317629,0.6717520707186897,0.4475020987207044,0.648140789731574,0.41014763029745066,0.5244851334375956,0.703748834828284,0.4460990410531748,0.6133233579415638,0.36004139774983723,0.44911901828228173,0.520328128680283,0.545460334115928,0.4571485299577588,0.5005760706672258,0.5104517229314594,0.4662290453408803,0.46065015099194456,0.5840596111499994,0.46689139562653953,0.5748457356742307,0.3776066372068106,0.5720701804132907,0.5906315646854433,0.1895624540798915,0.4556912424081528,0.34432430531890384,0.5513703569902465,0.6707174676540578,0.7162676841731392,0.6169478555436513,0.5434163073439174,0.6241571727024393,0.4473581341709747,0.7163655724765604,0.5524083548327506,0.48950321350477627,0.466756522728763,0.5706179910276301,0.52623817818226,0.5027386417816664,0.424457612742647,0.6111529684051306,0.6210700907742088,0.559254075002151,0.5212478170159528,0.4012615425020349,0.5437375414756073,0.43695741869199817,0.3755499821554378,0.42536003165900005,0.4143477720336713,0.5236694265598946,0.6405948746166019,-0.06741883757817509,0.6035224365134282,0.5906711166663816,0.26997607702793525,0.48548730289720393,0.5515881334179553,0.6821312456949383,0.7748341048643862,0.6625228323224426,0.5524495275913498,0.5316833867193398,0.6282195741288825,0.7525524919549439,0.6867922686483827,0.45717468653243704,0.778613174409605,0.5433292062899754,0.7024684349729071,0.6160972894470435,0.41323323248010685,0.6086219385492212,0.2849770059122594,0.45301138402241137,0.2006064125817907,0.3984651873463468,0.6199359755734021,0.5014320249621417,0.6426095520594264,0.527710377889764,0.5825163334133397,0.503274295267299,0.5631564698456527,0.5736278717492916,0.5690641459079799,0.5562370483894493,0.3103289982724162,0.46462573330593215,1.0,0.5508886672383168,0.6547905161361608,0.6014656834139221
WFC,0.47825259732440395,0.4782650694551818,0.47463032699706154,0.6691482682714643,0.5879690003360029,0.6978233683525119,0.5636362040350534,0.5265437988758591,0.3529459539568295,0.6137585112332072,0.7281342075133579,0.7178579646772248,0.7847483699380289,0.5162298631121288,0.6298650824705812,0.5360454103298333,0.41842704417845633,0.4053321794809302,0.6622026284240369,0.7605035759804926,0.4053070071346157,0.32430449015183876,0.5724790894702184,0.6696497474071177,0.4488519148414809,0.5367177122832761,0.45923906418922894,0.5216874286730088,0.6362635173267325,0.5713398242091796,0.6587346104823517,0.560479749590424,0.6688408866626089,0.4515142766079208,0.6781164135419929,0.2497051796153035,0.5730999798282344,0.6440462663264496,0.7688532767981283,0.6502287476774044,0.6041992088518229,0.34198572204215233,0.4135676148749513,0.6739453646661083,0.5881928500912194,0.6486703415105519,0.6741715423992823,0.5853955101369602,0.5730775274239555,0.46952976663262813,0.5673058084937814,0.5454702734660498,0.6121210226148501,0.5875894546359125,0.5581648315810994,0.6492427562148103,0.22952028732430826,0.7417915812355461,0.6313782358676308,0.4393900684510349,0.6145729927790747,0.49755036462101593,0.4686039442628183,0.48946199032528687,0.49757136886300096,0.542415814311864,0.5924235919845736,0.6029786246838849,0.7090628961301152,0.7827303504004057,0.6350184119230824,0.5452928787892324,0.5874388045463274,0.7282740364253859,0.7238189373632136,0.650892466729786,0.7792433173769702,0.49647496715003314,0.6831358214972532,0.4747309323842441,0.5767663379161557,0.6283228940385532,0.804070058757496,0.6274743072305805,0.5907242340701696,0.6961696981936606,0.609879227682398,0.6608463618541215,0.6491377830321777,0.6843972210497322,0.6850950832815517,0.6814832426496819,0.7015009582987471,0.5508886672383168,1.0,0.6201382470722792,0.7915543816633551
WMT,0.43852029144527366,0.5619019838159576,0.7299621853585111,0.6880689174908349,0.5345999802397694,0.7517404920247336,0.5596200411252469,0.4761857741896655,0.5569653481384725,0.5666579803461901,0.5613635294153484,0.556929860159933,0.6276069131323359,0.5279051874824475,0.50036484370574,0.4605215857398747,0.41253456852079917,0.6584132904789666,0.5923281783422657,0.5567730261608199,0.49033562649827894,0.5719318324645745,0.5987240553281556,0.46180451433637604,0.7219894335118879,0.6237224558153588,0.5003005207526652,0.5639966442428813,0.5257409219452739,0.6398948635226082,0.49660838071291935,0.6725971589934495,0.6147226545684924,0.6154740496619279,0.6470401367179972,0.48587355105157765,0.7649854878761584,0.6042846945389119,0.6857211047405984,0.5713940220432454,0.6793627247897904,0.516271285767431,0.4803703827206669,0.6152478290536323,0.6240686731907454,0.5150777973029691,0.7084278223741721,0.5481458846531795,0.5663011491240175,0.6153397325671957,0.5449220077791537,0.4223271534048263,0.5017178951600717,0.5018686098133105,0.70044998120829,0.7161504383394474,0.28589337438775725,0.5565941778063492,0.7680477837598944,0.5385574183555696,0.6365600043565913,0.42687829378875775,0.5588839859514398,0.5520639511832508,0.6079272270710527,0.44450900218924244,0.6522094662745447,0.717959066465264,0.6371269122281648,0.6227159489052061,0.6679732338576848,0.5634637833775182,0.6272957540352306,0.6326329890250759,0.7686301143333004,0.5252849002854368,0.6261850578392797,0.4292318364500928,0.6302202098508835,0.46103717611905204,0.5765236751406522,0.7485616583946529,0.7882288021184445,0.6981011629624739,0.627617839051427,0.6107811155882433,0.6941773696342243,0.6133838179293452,0.6227816337211323,0.647534776368065,0.5442182823492566,0.5924165649926355,0.4871468563272132,0.6547905161361608,0.6201382470722792,1.0,0.7094498225216068
XOM,0.4867959814291444,0.5982613633254138,0.6614064933039353,0.7444315915427692,0.6471254765572293,0.7367496277805845,0.5161124793446266,0.6718739051922522,0.47347536633039855,0.67997252071679,0.6862123681636199,0.69312690973596,0.7283133221050008,0.6399929452340538,0.6098201734966359,0.5442810139672037,0.5330297122142957,0.5901146330906826,0.5754646907293245,0.6937135656023465,0.5338048487170555,0.45469818635344755,0.7562884166755187,0.701105716041015,0.5201951185438052,0.5839105476623592,0.5518706585130188,0.5707879431625877,0.6812887966568807,0.7496595529614568,0.7237016610988563,0.6812301318916432,0.7564784655904112,0.5443947688098233,0.6836349367815906,0.39882014627744355,0.7067085681048523,0.6265900100574048,0.6747488127306194,0.6283643537162993,0.6183196096545194,0.47582184632758356,0.5674679385281343,0.655646455275001,0.6488323378754102,0.7192992587274979,0.7833180980501894,0.7161886935982088,0.6448036251604408,0.4663107716703985,0.6590396043083289,0.6119488624820709,0.6084908540380638,0.5876581485589535,0.5589691013305734,0.6857876905918714,0.26579489750090984,0.7284102367187206,0.7141656667494046,0.5015770757676136,0.6715392996923338,0.5536186233364107,0.6306473804066424,0.5441316394654544,0.5264216524989951,0.6076677781738926,0.6651111108303752,0.7044484975340234,0.6866124839114627,0.7483583004512419,0.7030144118477404,0.6334219234423003,0.6494521046056627,0.6910877129478245,0.8103921820677352,0.7139725837708987,0.6880601757412338,0.5258700850838566,0.8218286965916451,0.4830596856106815,0.5654929510702229,0.6718309239809275,0.7415697687171262,0.7255990557475949,0.722504802162663,0.6659532064090605,0.6893252848832617,0.6763380644405255,0.6507648440566849,0.6126710697073979,0.7586676307508406,0.5686529772843055,0.655352480333352,0.6014656834139221,0.7915543816633551,0.7094498225216068,1.0
